SMILES,MW,HBA,HBD,LogP,lipinski_valid,Error,Fragments,chemval,chem_violation
OC1CC(C1)(O)O,104.047344116,3,3,-1.1780000000000002,True,False,['OC1CC(O)(O)C1'],False,Geminal diol/triol
CC1(O)C(O1)(O)C,104.047344116,3,2,-0.5664,True,False,['CC1(O)OC1(C)O'],False,Geminal diol/triol
CC1(C)C(O1)(O)O,104.047344116,3,2,-0.5664,True,False,['CC1(C)OC1(O)O'],False,Geminal diol/triol
CC1(O)C(C1)(O)O,104.047344116,3,3,-1.1780000000000002,True,False,['CC1(O)CC1(O)O'],False,Geminal diol/triol
OC(C=C)(O)OC,104.047344116,3,2,-0.5428000000000002,True,False,"['[4*]C(O)(O)C=C', '[3*]OC']",False,Geminal diol/triol
CC(OC)(O)C=O,104.047344116,3,1,-0.4598,True,False,"['[4*]C(C)(O)C=O', '[3*]OC']",False,Geminal diol/triol
CC(C=C)(O)OO,104.047344116,3,2,0.37049999999999994,True,False,"['[4*]C(C)(O)C=C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OC(CC)(O)C=O,104.047344116,3,2,-0.7238000000000002,True,False,['CCC(O)(O)C=O'],False,Geminal diol/triol
OC(C=C)(O)CO,104.047344116,3,3,-1.1544,True,False,['C=CC(O)(O)CO'],False,Geminal diol/triol
CC(C=O)(C)OO,104.047344116,3,1,0.45349999999999996,True,False,"['[4*]C(C)(C)C=O', '[3*]OO']",False,Peroxide
CC(CO)(O)C=O,104.047344116,3,2,-1.0714000000000001,True,False,['CC(O)(C=O)CO'],True,N/A
CC(=O)OCOC,104.047344116,3,0,0.15339999999999998,True,False,"['[1*]C(C)=O', '[3*]OCOC']",False,Geminal diol/triol
C=C(O)OCOC,104.047344116,3,1,0.6360999999999999,True,False,['C=C(O)OCOC'],False,"Geminal diol/triol, Enol"
OC(=O)CCOC,104.047344116,2,1,0.10750000000000015,True,False,"['[4*]CCC(=O)O', '[3*]OC']",True,N/A
OC(O)=CCOC,104.047344116,3,2,0.5902,True,False,"['[4*]CC=C(O)O', '[3*]OC']",False,"Geminal diol/triol, Enol"
OC(O)C=COC,104.047344116,3,2,-0.5428000000000002,True,False,['COC=CC(O)O'],False,"Geminal diol/triol, Enol"
OC(=O)OCCC,104.04734411599999,2,1,1.091,True,False,"['[4*]CCC', '[3*]O[3*]', '[1*]C(=O)O']",False,Geminal diol/triol
OC(O)OC=CC,104.04734411599999,3,2,-0.19520000000000004,True,False,['CC=COC(O)O'],False,"Geminal diol/triol, Enol"
OC(O)OCC=C,104.04734411599999,3,2,-0.5428000000000002,True,False,"['[3*]OC(O)O', '[4*]CC=C']",False,Geminal diol/triol
CC(=C)OCOO,104.047344116,3,1,0.9837,True,False,['C=C(C)OCOO'],False,"Geminal diol/triol, Enol, Peroxide"
CC(=O)CCOO,104.047344116,3,1,0.4551,True,False,"['[4*]CCC(C)=O', '[3*]OO']",False,Peroxide
C=C(O)CCOO,104.047344116,3,2,0.9378,True,False,"['[4*]CCC(=C)O', '[3*]OO']",False,"Enol, Peroxide"
CC(O)=CCOO,104.047344116,3,2,0.9378,True,False,"['[4*]CC[7*]', '[7*]C(C)O', '[3*]OO']",False,"Enol, Peroxide"
CC(O)C=COO,104.047344116,3,2,0.37049999999999994,True,False,['CC(O)C=COO'],False,"Enol, Peroxide"
CC(=O)OCCO,104.047344116,3,1,-0.4581999999999999,True,False,"['[1*]C(C)=O', '[4*]CCO', '[3*]O[3*]']",True,N/A
C=C(O)OCCO,104.047344116,3,2,0.024499999999999966,True,False,"['[4*]CCO', '[3*]OC(=C)O']",False,"Geminal diol/triol, Enol"
CC(O)OC=CO,104.047344116,3,2,0.37049999999999994,True,False,"['[4*]C(C)O', '[3*]OC=CO']",False,"Geminal diol/triol, Enol"
CC(O)OCC=O,104.047344116,3,1,-0.4598,True,False,"['[4*]C(C)O', '[3*]O[3*]', '[4*]CC=O']",False,Geminal diol/triol
OC(=O)CCCO,104.047344116,2,2,-0.15650000000000003,True,False,['O=C(O)CCCO'],True,N/A
OC(O)=CCCO,104.047344116,3,3,0.3262,True,False,['OCCC=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C=CCO,104.047344116,3,3,-1.1544,True,False,"['[7*]CCO', '[7*]CC(O)O']",False,Geminal diol/triol
OC(O)CC=CO,104.047344116,3,3,-0.24110000000000015,True,False,['OC=CCC(O)O'],False,"Geminal diol/triol, Enol"
OC(O)CCC=O,104.047344116,3,2,-0.7238000000000002,True,False,['O=CCCC(O)O'],False,Geminal diol/triol
CC(=C)OOOC,104.047344116,3,0,1.0295999999999998,True,False,['C=C(C)OOOC'],False,"Enol, Peroxide"
CC(=O)COOC,104.047344116,3,0,0.15339999999999998,True,False,"['[3*]OOC', '[4*]CC(C)=O']",False,Peroxide
C=C(O)COOC,104.047344116,3,1,0.6360999999999999,True,False,"['[4*]CC(=C)O', '[3*]OOC']",False,"Enol, Peroxide"
CC(O)=COOC,104.047344116,3,1,0.9837,True,False,['COOC=C(C)O'],False,"Enol, Peroxide"
CC(=O)OOCC,104.047344116,3,0,0.501,True,False,"['[1*]C(C)=O', '[4*]CC', '[3*]OO[3*]']",False,Peroxide
C=C(O)OOCC,104.047344116,3,1,0.9837,True,False,"['[4*]CC', '[3*]OOC(=C)O']",False,"Geminal diol/triol, Enol, Peroxide"
CC(O)OOC=C,104.047344116,3,1,0.41639999999999994,True,False,"['[4*]C(C)O', '[3*]OOC=C']",False,"Geminal diol/triol, Enol, Peroxide"
OC(=O)COCC,104.04734411599999,2,1,0.10750000000000015,True,False,"['[4*]CC', '[3*]O[3*]', '[4*]CC(=O)O']",True,N/A
OC(O)=COCC,104.04734411599999,3,2,0.9378,True,False,"['[3*]OC=C(O)O', '[4*]CC']",False,"Geminal diol/triol, Enol"
OC(O)COC=C,104.04734411599999,3,2,-0.5428000000000002,True,False,"['[3*]OC=C', '[4*]CC(O)O']",False,"Geminal diol/triol, Enol"
CC(=C)COOO,104.047344116,3,1,0.9837,True,False,"['[4*]CC(=C)C', '[3*]OOO']",False,Peroxide
CC(C)=COOO,104.047344116,3,1,1.3313000000000001,True,False,['CC(C)=COOO'],False,"Enol, Peroxide"
CC(=C)OOCO,104.047344116,3,1,0.418,True,False,['C=C(C)OOCO'],False,"Geminal diol/triol, Enol, Peroxide"
CC(C)OOC=O,104.047344116,3,0,0.4994,True,False,"['[3*]OOC=O', '[4*]C(C)C']",False,Peroxide
CC(=O)COCO,104.047344116,3,1,-0.4581999999999999,True,False,"['[4*]CC(C)=O', '[3*]OCO']",False,Geminal diol/triol
C=C(O)COCO,104.047344116,3,2,0.024499999999999966,True,False,"['[4*]CC(=C)O', '[3*]OCO']",False,"Geminal diol/triol, Enol"
CC(O)=COCO,104.047344116,3,2,0.37209999999999993,True,False,['CC(O)=COCO'],False,"Geminal diol/triol, Enol"
CC(O)COC=O,104.047344116,3,1,-0.4598,True,False,"['[4*]CC(C)O', '[3*]OC=O']",True,N/A
OC1(O)OCC1C,104.04734411599999,3,2,-0.7089000000000001,True,False,['CC1COC1(O)O'],False,Geminal diol/triol
CC1(O)OCC1O,104.047344116,3,2,-0.9140000000000001,True,False,['CC1(O)OCC1O'],False,Geminal diol/triol
OC1(O)CCC1O,104.047344116,3,3,-1.1780000000000002,True,False,['OC1CCC1(O)O'],False,Geminal diol/triol
CC1(O)OOC1C,104.047344116,3,1,0.04519999999999996,True,False,['CC1OOC1(C)O'],False,"Geminal diol/triol, Peroxide"
OC1(O)COC1C,104.04734411599999,3,2,-0.9140000000000001,True,False,['CC1OCC1(O)O'],False,Geminal diol/triol
CC1(C)OOC1O,104.047344116,3,1,0.04519999999999996,True,False,['CC1(C)OOC1O'],False,"Geminal diol/triol, Peroxide"
CC1(O)COC1O,104.047344116,3,2,-0.9140000000000001,True,False,['CC1(O)COC1O'],False,Geminal diol/triol
OCC1C(O)(O)C1,104.047344116,3,3,-1.3205000000000002,True,False,"['[8*]CO', '[15*]C1CC1(O)O']",False,Geminal diol/triol
OCC1C(C)(O)O1,104.047344116,3,2,-0.9140000000000001,True,False,"['[8*]CO', '[13*]C1OC1(C)O']",False,Geminal diol/triol
CCC1C(O)(O)O1,104.047344116,3,2,-0.5664,True,False,"['[13*]C1OC1(O)O', '[8*]CC']",False,Geminal diol/triol
OOC1C(C)(O)C1,104.047344116,3,2,-0.0007000000000000339,True,False,"['[15*]C1CC1(C)O', '[3*]OO']",False,Peroxide
COC1C(O)(O)C1,104.047344116,3,2,-0.9140000000000001,True,False,"['[15*]C1CC1(O)O', '[3*]OC']",False,Geminal diol/triol
OOC1C(C)(C)O1,104.047344116,3,1,0.6109,True,False,"['[13*]C1OC1(C)C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
COC1C(C)(O)O1,104.047344116,3,1,-0.30239999999999995,True,False,"['[13*]C1OC1(C)O', '[3*]OC']",False,Geminal diol/triol
CC1(O)OCCO1,104.047344116,3,1,-0.30079999999999996,True,False,['CC1(O)OCCO1'],False,Geminal diol/triol
OC1(O)OCCC1,104.04734411599999,3,2,-0.5648000000000002,True,False,['OC1(O)CCCO1'],False,Geminal diol/triol
CC1(O)COOC1,104.047344116,3,1,-0.30079999999999996,True,False,['CC1(O)COOC1'],False,Peroxide
CC1(O)CCOO1,104.047344116,3,1,0.04680000000000001,True,False,['CC1(O)CCOO1'],False,"Geminal diol/triol, Peroxide"
OC1(O)CCOC1,104.047344116,3,2,-0.9124000000000001,True,False,['OC1(O)CCOC1'],False,Geminal diol/triol
CC1(C)OOOC1,104.047344116,3,0,0.6584,True,False,['CC1(C)COOO1'],False,Peroxide
CC1(C)OCOO1,104.047344116,3,0,0.6584,True,False,['CC1(C)OCOO1'],False,"Geminal diol/triol, Peroxide"
CC1(O)OCOC1,104.047344116,3,1,-0.30079999999999996,True,False,['CC1(O)COCO1'],False,Geminal diol/triol
OC1C(C1O)(O)C,104.047344116,3,3,-1.5272000000000003,True,False,['CC1(O)C(O)C1O'],True,N/A
CC1C(C1O)(O)O,104.047344116,3,3,-1.3221,True,False,['CC1C(O)C1(O)O'],False,Geminal diol/triol
OCOC(=C)OC,104.047344116,3,1,0.07040000000000002,True,False,['C=C(OC)OCO'],False,"Geminal diol/triol, Enol"
O=COC(C)OC,104.047344116,3,0,0.15179999999999993,True,False,"['[4*]C([4*])C', '[3*]OC=O', '[3*]OC']",False,Geminal diol/triol
CCOC(=O)OC,104.047344116,3,0,0.7893000000000001,True,False,"['[4*]CC', '[3*]O[3*]', '[1*]C([1*])=O', '[3*]OC']",False,Geminal diol/triol
C=COC(O)OC,104.047344116,3,1,0.06879999999999992,True,False,['C=COC(O)OC'],False,"Geminal diol/triol, Enol"
OCCC(=O)OC,104.047344116,3,1,-0.45820000000000016,True,False,"['[1*]C(=O)CCO', '[3*]OC']",True,N/A
OCC=C(O)OC,104.047344116,3,2,0.02449999999999991,True,False,['COC(O)=CCO'],False,"Geminal diol/triol, Enol"
O=CCC(O)OC,104.047344116,3,1,-0.4598,True,False,"['[4*]C(O)CC=O', '[3*]OC']",False,Geminal diol/triol
OC=CC(O)OC,104.047344116,3,2,0.02289999999999992,True,False,"['[4*]C(O)C=CO', '[3*]OC']",False,"Geminal diol/triol, Enol"
OCOC(=O)CC,104.04734411599999,3,1,-0.11060000000000003,True,False,"['[1*]C(=O)CC', '[3*]OCO']",False,Geminal diol/triol
OCOC(O)=CC,104.04734411599999,3,2,0.37210000000000004,True,False,['CC=C(O)OCO'],False,"Geminal diol/triol, Enol"
O=COC(O)CC,104.04734411599999,3,1,-0.11220000000000008,True,False,"['[3*]OC=O', '[4*]C(O)CC']",False,Geminal diol/triol
OCOC(O)C=C,104.04734411599999,3,2,-0.5428000000000002,True,False,"['[4*]C(O)C=C', '[3*]OCO']",False,Geminal diol/triol
CCOC(=C)OO,104.047344116,3,1,0.9837,True,False,"['[4*]CC', '[3*]OC(=C)OO']",False,"Geminal diol/triol, Enol, Peroxide"
C=COC(C)OO,104.047344116,3,1,0.9821,True,False,"['[3*]OC=C', '[4*]C([4*])C', '[3*]OO']",False,"Geminal diol/triol, Enol, Peroxide"
OCCC(=C)OO,104.047344116,3,2,0.37209999999999993,True,False,['C=C(CCO)OO'],False,"Enol, Peroxide"
OCC=C(C)OO,104.047344116,3,2,0.37210000000000004,True,False,"['[7*]C(C)OO', '[7*]CCO']",False,"Enol, Peroxide"
O=CCC(C)OO,104.047344116,3,1,0.45349999999999996,True,False,"['[4*]C(C)CC=O', '[3*]OO']",False,Peroxide
OC=CC(C)OO,104.047344116,3,2,0.9361999999999999,True,False,"['[4*]C(C)C=CO', '[3*]OO']",False,"Enol, Peroxide"
OCOC(=C)CO,104.047344116,3,2,-0.5412000000000001,True,False,['C=C(CO)OCO'],False,"Geminal diol/triol, Enol"
OCOC(C)=CO,104.047344116,3,2,0.37210000000000004,True,False,['CC(=CO)OCO'],False,"Geminal diol/triol, Enol"
O=COC(C)CO,104.047344116,3,1,-0.45980000000000015,True,False,"['[3*]OC=O', '[4*]C(C)CO']",True,N/A
OCOC(C)C=O,104.047344116,3,1,-0.4598,True,False,"['[4*]C(C)C=O', '[3*]OCO']",False,Geminal diol/triol
CCCC(=O)OO,104.047344116,3,1,0.8027,True,False,"['[1*]C(=O)CCC', '[3*]OO']",False,Peroxide
CCC=C(O)OO,104.047344116,3,2,1.2854,True,False,['CCC=C(O)OO'],False,"Geminal diol/triol, Enol, Peroxide"
C=CCC(O)OO,104.047344116,3,2,0.37049999999999994,True,False,"['[4*]C(O)CC=C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC=CC(O)OO,104.047344116,3,2,0.3705,True,False,"['[7*]CC', '[4*]C(O)C[7*]', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CCOC(=O)CO,104.047344116,3,1,-0.4581999999999999,True,False,"['[4*]CC', '[3*]O[3*]', '[1*]C(=O)CO']",True,N/A
CCOC(O)=CO,104.047344116,3,2,0.9378,True,False,"['[4*]CC', '[3*]OC(O)=CO']",False,"Geminal diol/triol, Enol"
C=COC(O)CO,104.047344116,3,2,-0.5428000000000002,True,False,"['[3*]OC=C', '[4*]C(O)CO']",False,"Geminal diol/triol, Enol"
CCOC(O)C=O,104.047344116,3,1,-0.4598,True,False,"['[4*]CC', '[4*]C(O)C=O', '[3*]O[3*]']",False,Geminal diol/triol
OCCC(=O)CO,104.047344116,3,2,-1.0698000000000003,True,False,['O=C(CO)CCO'],True,N/A
OCC=C(O)CO,104.047344116,3,3,-0.5871,True,False,"['[7*]C(O)CO', '[7*]CCO']",False,Enol
OCCC(O)=CO,104.047344116,3,3,0.32619999999999993,True,False,['OC=C(O)CCO'],False,Enol
O=CCC(O)CO,104.047344116,3,2,-1.0714000000000001,True,False,['O=CCC(O)CO'],True,N/A
OC=CC(O)CO,104.047344116,3,3,-0.5887000000000002,True,False,['OC=CC(O)CO'],False,Enol
OCCC(O)C=O,104.047344116,3,2,-1.0714000000000001,True,False,['O=CC(O)CCO'],True,N/A
COOC(=C)OC,104.047344116,3,0,0.6819999999999999,True,False,['C=C(OC)OOC'],False,"Geminal diol/triol, Enol, Peroxide"
OOCC(=C)OC,104.047344116,3,1,0.6360999999999999,True,False,"['[4*]CC(=C)OC', '[3*]OO']",False,"Enol, Peroxide"
OOC=C(C)OC,104.047344116,3,1,0.9837,True,False,['COC(C)=COO'],False,"Enol, Peroxide"
OOOC(=C)CC,104.04734411599999,3,1,1.3313,True,False,['C=C(CC)OOO'],False,"Enol, Peroxide"
OOOC(C)=CC,104.04734411599999,3,1,1.3313,True,False,"['[7*]C(C)OOO', '[7*]CC']",False,"Enol, Peroxide"
OOOC(C)C=C,104.04734411599999,3,1,0.9821,True,False,"['[4*]C(C)C=C', '[3*]OOO']",False,Peroxide
COCC(=O)OC,104.047344116,3,0,-0.19419999999999993,True,False,"['[1*]C(=O)C[4*]', '[3*]OC']",True,N/A
COC=C(O)OC,104.047344116,3,1,0.6360999999999999,True,False,['COC=C(O)OC'],False,"Geminal diol/triol, Enol"
COOC(=O)CC,104.04734411599999,3,0,0.5009999999999999,True,False,"['[3*]OOC', '[1*]C(=O)CC']",False,Peroxide
COOC(O)=CC,104.04734411599999,3,1,0.9837,True,False,['CC=C(O)OOC'],False,"Geminal diol/triol, Enol, Peroxide"
COOC(O)C=C,104.04734411599999,3,1,0.06880000000000003,True,False,"['[4*]C(O)C=C', '[3*]OOC']",False,"Geminal diol/triol, Peroxide"
OOCC(=O)CC,104.04734411599999,3,1,0.4551,True,False,"['[4*]CC(=O)CC', '[3*]OO']",False,Peroxide
OOC=C(O)CC,104.04734411599999,3,2,1.2853999999999999,True,False,['CCC(O)=COO'],False,"Enol, Peroxide"
OOCC(O)=CC,104.04734411599999,3,2,0.9378,True,False,"['[7*]CC', '[4*]CC([7*])O', '[3*]OO']",False,"Enol, Peroxide"
OOCC(O)C=C,104.04734411599999,3,2,0.02289999999999992,True,False,"['[4*]CC(O)C=C', '[3*]OO']",False,Peroxide
COCC(=C)OO,104.047344116,3,1,0.6361000000000001,True,False,"['[4*]CC(=C)OO', '[3*]OC']",False,"Enol, Peroxide"
COC=C(C)OO,104.047344116,3,1,0.9837,True,False,['COC=C(C)OO'],False,"Enol, Peroxide"
COOC(=C)CO,104.047344116,3,1,0.07039999999999996,True,False,['C=C(CO)OOC'],False,"Enol, Peroxide"
COOC(C)=CO,104.047344116,3,1,0.9837,True,False,['COOC(C)=CO'],False,"Enol, Peroxide"
COOC(C)C=O,104.047344116,3,0,0.15179999999999993,True,False,"['[3*]OOC', '[4*]C(C)C=O']",False,Peroxide
OOCC(=C)CO,104.047344116,3,2,0.024499999999999966,True,False,"['[4*]CC(=C)CO', '[3*]OO']",False,Peroxide
OOC=C(C)CO,104.047344116,3,2,0.37209999999999993,True,False,['CC(=COO)CO'],False,"Enol, Peroxide"
OOCC(C)=CO,104.047344116,3,2,0.9378,True,False,"['[4*]CC(C)=CO', '[3*]OO']",False,"Enol, Peroxide"
OOCC(C)C=O,104.047344116,3,1,0.31099999999999994,True,False,"['[4*]CC(C)C=O', '[3*]OO']",False,Peroxide
COCC(=O)CO,104.047344116,3,1,-0.8057999999999998,True,False,"['[4*]CC(=O)CO', '[3*]OC']",True,N/A
COC=C(O)CO,104.047344116,3,2,0.024499999999999966,True,False,['COC=C(O)CO'],False,Enol
COCC(O)=CO,104.047344116,3,2,0.5902000000000001,True,False,"['[4*]CC(O)=CO', '[3*]OC']",False,Enol
COCC(O)C=O,104.047344116,3,1,-0.8074000000000001,True,False,"['[4*]CC(O)C=O', '[3*]OC']",True,N/A
OC(O)=C(C)OC,104.047344116,3,2,0.9378,True,False,['COC(C)=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C(=C)OC,104.047344116,3,2,-0.5428000000000002,True,False,['C=C(OC)C(O)O'],False,"Geminal diol/triol, Enol"
OC(=O)C(C)OC,104.047344116,2,1,0.1059000000000001,True,False,"['[4*]C(C)C(=O)O', '[3*]OC']",True,N/A
CC(O)=C(O)OC,104.047344116,3,2,0.9378,True,False,['COC(O)=C(C)O'],False,"Geminal diol/triol, Enol"
CC(O)C(=O)OC,104.047344116,3,1,-0.4598000000000002,True,False,"['[1*]C(=O)C(C)O', '[3*]OC']",True,N/A
CC(=O)C(O)OC,104.047344116,3,1,-0.4598,True,False,"['[4*]C(O)C(C)=O', '[3*]OC']",False,Geminal diol/triol
C=C(O)C(O)OC,104.047344116,3,2,0.02289999999999992,True,False,"['[4*]C(O)C(=C)O', '[3*]OC']",False,"Geminal diol/triol, Enol"
OC(O)=C(O)CC,104.04734411599999,3,3,1.2395,True,False,['CCC(O)=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C(=O)CC,104.04734411599999,3,2,-0.7238,True,False,['CCC(=O)C(O)O'],False,Geminal diol/triol
OC(O)C(O)=CC,104.04734411599999,3,3,-0.2411000000000001,True,False,"['[7*]C(O)C(O)O', '[7*]CC']",False,"Geminal diol/triol, Enol"
OC(=O)C(O)CC,104.04734411599999,2,2,-0.15810000000000013,True,False,['CCC(O)C(=O)O'],True,N/A
OC(O)C(O)C=C,104.04734411599999,3,3,-1.1560000000000004,True,False,['C=CC(O)C(O)O'],False,Geminal diol/triol
CC(O)=C(C)OO,104.047344116,3,2,1.2854,True,False,"['[7*]C(C)O', '[7*]C(C)OO']",False,"Enol, Peroxide"
CC(O)C(=C)OO,104.047344116,3,2,0.37049999999999994,True,False,['C=C(OO)C(C)O'],False,"Enol, Peroxide"
CC(=O)C(C)OO,104.047344116,3,1,0.45349999999999996,True,False,"['[4*]C(C)C(C)=O', '[3*]OO']",False,Peroxide
C=C(O)C(C)OO,104.047344116,3,2,0.9361999999999999,True,False,"['[4*]C(C)C(=C)O', '[3*]OO']",False,"Enol, Peroxide"
OC(O)=C(C)CO,104.047344116,3,3,0.3262,True,False,['CC(CO)=C(O)O'],False,"Geminal diol/triol, Enol"
OC(O)C(=C)CO,104.047344116,3,3,-1.1544,True,False,['C=C(CO)C(O)O'],False,Geminal diol/triol
OC(O)C(C)=CO,104.047344116,3,3,-0.24110000000000015,True,False,['CC(=CO)C(O)O'],False,"Geminal diol/triol, Enol"
OC(=O)C(C)CO,104.047344116,2,2,-0.3005999999999999,True,False,['CC(CO)C(=O)O'],True,N/A
OC(O)C(C)C=O,104.047344116,3,2,-0.8679000000000001,True,False,['CC(C=O)C(O)O'],False,Geminal diol/triol
CC(C)=C(O)OO,104.047344116,3,2,1.2854,True,False,['CC(C)=C(O)OO'],False,"Geminal diol/triol, Enol, Peroxide"
CC(C)C(=O)OO,104.047344116,3,1,0.6586000000000001,True,False,"['[1*]C(=O)C(C)C', '[3*]OO']",False,Peroxide
CC(=C)C(O)OO,104.047344116,3,2,0.3705,True,False,"['[4*]C(O)C(=C)C', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC(O)=C(O)CO,104.047344116,3,3,0.3262,True,False,"['[7*]C(C)O', '[7*]C(O)CO']",False,Enol
CC(O)C(=O)CO,104.047344116,3,2,-1.0714000000000001,True,False,['CC(O)C(=O)CO'],True,N/A
CC(O)C(O)=CO,104.047344116,3,3,0.32459999999999994,True,False,['CC(O)C(O)=CO'],False,Enol
CC(=O)C(O)CO,104.047344116,3,2,-1.0714000000000001,True,False,['CC(=O)C(O)CO'],True,N/A
C=C(O)C(O)CO,104.047344116,3,3,-0.5887,True,False,['C=C(O)C(O)CO'],False,Enol
CC(O)C(O)C=O,104.047344116,3,2,-1.0730000000000002,True,False,['CC(O)C(O)C=O'],True,N/A
CC1(OC)OCO1,104.047344116,3,0,0.31079999999999997,True,False,"['[4*]C1(C)OCO1', '[13*]C1(C)OCO1', '[3*]OC']",False,Geminal diol/triol
OC1(OC)OCC1,104.04734411599999,3,1,-0.30079999999999996,True,False,"['[13*]C1(O)CCO1', '[3*]OC']",False,Geminal diol/triol
OC1(CC)OCO1,104.047344116,3,1,0.04679999999999995,True,False,"['[13*]C1(O)OCO1', '[8*]CC']",False,Geminal diol/triol
CC1(OO)OCC1,104.047344116,3,1,0.6125,True,False,"['[4*]C1(C)CCO1', '[13*]C1(C)CCO1', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
CC1(CO)OCO1,104.047344116,3,1,-0.30079999999999996,True,False,"['[8*]CO', '[13*]C1(C)OCO1']",False,Geminal diol/triol
OC1(OO)CCC1,104.04734411599999,3,2,0.3485,True,False,"['[15*]C1(O)CCC1', '[3*]OO']",False,"Geminal diol/triol, Peroxide"
OC1(CO)OCC1,104.047344116,3,2,-0.9123999999999999,True,False,"['[8*]CO', '[13*]C1(O)CCO1']",False,Geminal diol/triol
CC1(OC)OOC1,104.047344116,3,0,0.31079999999999997,True,False,"['[4*]C1(C)COO1', '[13*]C1(C)COO1', '[3*]OC']",False,"Geminal diol/triol, Peroxide"
CC1(CC)OOO1,104.047344116,3,0,1.006,True,False,"['[13*]C1(C)OOO1', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
OC1(OC)COC1,104.047344116,3,1,-0.6484000000000001,True,False,"['[15*]C1(O)COC1', '[3*]OC']",False,Geminal diol/triol
OC1(CC)OOC1,104.047344116,3,1,0.04679999999999995,True,False,"['[13*]C1(O)COO1', '[8*]CC']",False,"Geminal diol/triol, Peroxide"
CC1(OO)COC1,104.047344116,3,1,0.26489999999999997,True,False,"['[15*]C1(C)COC1', '[4*]C1(C)COC1', '[3*]OO']",False,Peroxide
CC1(CO)OOC1,104.047344116,3,1,-0.30079999999999996,True,False,"['[8*]CO', '[13*]C1(C)COO1']",False,Peroxide
